,te_value,te_ddrho,ti_value,ti_ddrho,ft,te_transp_flux,ti_transp_flux
3764,377.9538314534386,-1087.8822732921817,783.2251937595561,-2354.790178196514,6,13094.429201742845,28343.722505966554
3765,377.9538314534386,-1087.8822732921817,979.0314921994442,-784.9300593988228,6,13094.429201742845,9447.907501988668
3766,377.9538314534386,-1087.8822732921817,979.0314921994443,-1177.395089098247,6,13094.429201742845,14171.861252983155
3767,377.9538314534386,-1087.8822732921817,979.0314921994445,-1569.860118797671,6,13094.429201742845,18895.81500397764
3768,377.9538314534386,-1087.8822732921817,979.0314921994448,-1962.3251484971097,6,13094.429201742845,23619.768754972305
3769,377.9538314534386,-1087.8822732921817,979.0314921994446,-2354.7901781965174,6,13094.429201742845,28343.722505966594
3770,377.9538314534386,-1087.8822732921817,1174.8377906393332,-784.9300593988282,6,13094.429201742845,9447.907501988735
3771,377.9538314534386,-1087.8822732921817,1174.8377906393332,-1177.3950890982524,6,13094.429201742845,14171.86125298322
3772,377.9538314534386,-1087.8822732921817,1174.8377906393332,-1569.86011879766,6,13094.429201742845,18895.81500397751
3773,377.9538314534386,-1087.8822732921817,1174.8377906393334,-1962.3251484970842,6,13094.429201742845,23619.768754971996
3774,377.9538314534386,-1087.8822732921817,1174.8377906393337,-2354.790178196521,6,13094.429201742845,28343.722505966638
3775,377.9538314534388,-1631.823409938268,391.61259687977787,-784.9300593988482,6,29462.465703921232,14171.861252983424
3776,377.9538314534388,-1631.823409938268,391.61259687977804,-1177.395089098257,6,29462.465703921232,21257.791879474862
3777,377.9538314534388,-1631.823409938268,391.6125968797782,-1569.8601187976874,6,29462.465703921232,28343.722505966685
3778,377.9538314534388,-1631.823409938268,391.6125968797783,-1962.3251484971033,6,29462.465703921232,35429.65313245826
3779,377.9538314534388,-1631.823409938268,391.61259687977844,-2354.7901781965274,6,29462.465703921232,42515.58375894996
3780,377.9538314534388,-1631.823409938268,587.4188953196666,-784.93005939883,6,29462.465703921232,14171.861252983099
3781,377.9538314534388,-1631.823409938268,587.4188953196668,-1177.3950890982605,6,29462.465703921232,21257.791879474928
3782,377.9538314534388,-1631.823409938268,587.4188953196671,-1569.8601187976774,6,29462.465703921232,28343.722505966507
3783,377.9538314534388,-1631.823409938268,587.4188953196673,-1962.3251484971152,6,29462.465703921232,35429.653132458465
3784,377.9538314534388,-1631.823409938268,587.4188953196673,-2354.7901781965165,6,29462.465703921232,42515.583758949775
3785,377.9538314534388,-1631.823409938268,783.2251937595554,-784.9300593988337,6,29462.465703921232,14171.861252983163
3786,377.9538314534388,-1631.823409938268,783.2251937595556,-1177.3950890982578,6,29462.465703921232,21257.791879474877
3787,377.9538314534388,-1631.823409938268,783.2251937595557,-1569.8601187976965,6,29462.465703921232,28343.72250596685
3788,377.9538314534388,-1631.823409938268,783.225193759556,-1962.3251484971042,6,29462.465703921232,35429.65313245827
3789,377.9538314534388,-1631.823409938268,783.2251937595561,-2354.790178196514,6,29462.465703921232,42515.583758949724
3790,377.9538314534388,-1631.823409938268,979.0314921994442,-784.9300593988228,6,29462.465703921232,14171.861252982966
3791,377.9538314534388,-1631.823409938268,979.0314921994443,-1177.395089098247,6,29462.465703921232,21257.791879474677
3792,377.9538314534388,-1631.823409938268,979.0314921994445,-1569.860118797671,6,29462.465703921232,28343.72250596639
3793,377.9538314534388,-1631.823409938268,979.0314921994448,-1962.3251484971097,6,29462.465703921232,35429.65313245837
3794,377.9538314534388,-1631.823409938268,979.0314921994446,-2354.7901781965174,6,29462.465703921232,42515.58375894979
3795,377.9538314534388,-1631.823409938268,1174.8377906393332,-784.9300593988282,6,29462.465703921232,14171.861252983068
3796,377.9538314534388,-1631.823409938268,1174.8377906393332,-1177.3950890982524,6,29462.465703921232,21257.79187947478
3797,377.9538314534388,-1631.823409938268,1174.8377906393332,-1569.86011879766,6,29462.465703921232,28343.722505966198
3798,377.9538314534388,-1631.823409938268,1174.8377906393334,-1962.3251484970842,6,29462.465703921232,35429.65313245791
3799,377.9538314534388,-1631.823409938268,1174.8377906393337,-2354.790178196521,6,29462.465703921232,42515.583758949855
3800,377.953831453439,-2175.764546584367,391.61259687977787,-784.9300593988482,6,52377.71680697156,18895.815003977987
3801,377.953831453439,-2175.764546584367,391.61259687977804,-1177.395089098257,6,52377.71680697156,28343.722505966605
3802,377.953831453439,-2175.764546584367,391.6125968797782,-1569.8601187976874,6,52377.71680697156,37791.63000795575
3803,377.953831453439,-2175.764546584367,391.6125968797783,-1962.3251484971033,6,52377.71680697156,47239.53750994456
3804,377.953831453439,-2175.764546584367,391.61259687977844,-2354.7901781965274,6,52377.71680697156,56687.44501193354
3805,377.953831453439,-2175.764546584367,587.4188953196666,-784.93005939883,6,52377.71680697156,18895.81500397755
3806,377.953831453439,-2175.764546584367,587.4188953196668,-1177.3950890982605,6,52377.71680697156,28343.722505966696
3807,377.953831453439,-2175.764546584367,587.4188953196671,-1569.8601187976774,6,52377.71680697156,37791.63000795551
3808,377.953831453439,-2175.764546584367,587.4188953196673,-1962.3251484971152,6,52377.71680697156,47239.53750994483
3809,377.953831453439,-2175.764546584367,587.4188953196673,-2354.7901781965165,6,52377.71680697156,56687.44501193328
3810,377.953831453439,-2175.764546584367,783.2251937595554,-784.9300593988337,6,52377.71680697156,18895.815003977634
3811,377.953831453439,-2175.764546584367,783.2251937595556,-1177.3950890982578,6,52377.71680697156,28343.722505966627
3812,377.953831453439,-2175.764546584367,783.2251937595557,-1569.8601187976965,6,52377.71680697156,37791.63000795597
3813,377.953831453439,-2175.764546584367,783.225193759556,-1962.3251484971042,6,52377.71680697156,47239.53750994457
3814,377.953831453439,-2175.764546584367,783.2251937595561,-2354.790178196514,6,52377.71680697156,56687.44501193321
3815,377.953831453439,-2175.764546584367,979.0314921994442,-784.9300593988228,6,52377.71680697156,18895.815003977375
3816,377.953831453439,-2175.764546584367,979.0314921994443,-1177.395089098247,6,52377.71680697156,28343.72250596636
3817,377.953831453439,-2175.764546584367,979.0314921994445,-1569.860118797671,6,52377.71680697156,37791.63000795536
3818,377.953831453439,-2175.764546584367,979.0314921994448,-1962.3251484971097,6,52377.71680697156,47239.5375099447
3819,377.953831453439,-2175.764546584367,979.0314921994446,-2354.7901781965174,6,52377.71680697156,56687.4450119333
3820,377.953831453439,-2175.764546584367,1174.8377906393332,-784.9300593988282,6,52377.71680697156,18895.815003977506
3821,377.953831453439,-2175.764546584367,1174.8377906393332,-1177.3950890982524,6,52377.71680697156,28343.7225059665
3822,377.953831453439,-2175.764546584367,1174.8377906393332,-1569.86011879766,6,52377.71680697156,37791.6300079551
3823,377.953831453439,-2175.764546584367,1174.8377906393334,-1962.3251484970842,6,52377.71680697156,47239.537509944086
3824,377.953831453439,-2175.764546584367,1174.8377906393337,-2354.790178196521,6,52377.71680697156,56687.44501193339
3825,377.9538314534392,-2719.7056832304606,391.61259687977787,-784.9300593988482,6,81840.18251089325,23619.768754972512
3826,377.9538314534392,-2719.7056832304606,391.61259687977804,-1177.395089098257,6,81840.18251089325,35429.65313245831
3827,377.9538314534392,-2719.7056832304606,391.6125968797782,-1569.8601187976874,6,81840.18251089325,47239.537509944756
3828,377.9538314534392,-2719.7056832304606,391.6125968797783,-1962.3251484971033,6,81840.18251089325,59049.421887430784
3829,377.9538314534392,-2719.7056832304606,391.61259687977844,-2354.7901781965274,6,81840.18251089325,70859.306264917
3830,377.9538314534392,-2719.7056832304606,587.4188953196666,-784.93005939883,6,81840.18251089325,23619.76875497197
3831,377.9538314534392,-2719.7056832304606,587.4188953196668,-1177.3950890982605,6,81840.18251089325,35429.65313245842
3832,377.9538314534392,-2719.7056832304606,587.4188953196671,-1569.8601187976774,6,81840.18251089325,47239.53750994446
3833,377.9538314534392,-2719.7056832304606,587.4188953196673,-1962.3251484971152,6,81840.18251089325,59049.42188743112
3834,377.9538314534392,-2719.7056832304606,587.4188953196673,-2354.7901781965165,6,81840.18251089325,70859.3062649167
3835,377.9538314534392,-2719.7056832304606,783.2251937595554,-784.9300593988337,6,81840.18251089325,23619.768754972076
3836,377.9538314534392,-2719.7056832304606,783.2251937595556,-1177.3950890982578,6,81840.18251089325,35429.653132458334
3837,377.9538314534392,-2719.7056832304606,783.2251937595557,-1569.8601187976965,6,81840.18251089325,47239.537509945025
3838,377.9538314534392,-2719.7056832304606,783.225193759556,-1962.3251484971042,6,81840.18251089325,59049.421887430784
3839,377.9538314534392,-2719.7056832304606,783.2251937595561,-2354.790178196514,6,81840.18251089325,70859.30626491662
3840,377.9538314534392,-2719.7056832304606,979.0314921994442,-784.9300593988228,6,81840.18251089325,23619.76875497175
3841,377.9538314534392,-2719.7056832304606,979.0314921994443,-1177.395089098247,6,81840.18251089325,35429.65313245801
3842,377.9538314534392,-2719.7056832304606,979.0314921994445,-1569.860118797671,6,81840.18251089325,47239.53750994427
3843,377.9538314534392,-2719.7056832304606,979.0314921994448,-1962.3251484971097,6,81840.18251089325,59049.42188743095
3844,377.9538314534392,-2719.7056832304606,979.0314921994446,-2354.7901781965174,6,81840.18251089325,70859.30626491674
3845,377.9538314534392,-2719.7056832304606,1174.8377906393332,-784.9300593988282,6,81840.18251089325,23619.768754971912
3846,377.9538314534392,-2719.7056832304606,1174.8377906393332,-1177.3950890982524,6,81840.18251089325,35429.653132458174
3847,377.9538314534392,-2719.7056832304606,1174.8377906393332,-1569.86011879766,6,81840.18251089325,47239.53750994394
3848,377.9538314534392,-2719.7056832304606,1174.8377906393334,-1962.3251484970842,6,81840.18251089325,59049.42188743019
3849,377.9538314534392,-2719.7056832304606,1174.8377906393337,-2354.790178196521,6,81840.18251089325,70859.30626491684
3850,377.9538314534394,-3263.6468198765397,391.61259687977787,-784.9300593988482,6,117849.86281568532,28343.722505966896
3851,377.9538314534394,-3263.6468198765397,391.61259687977804,-1177.395089098257,6,117849.86281568532,42515.5837589498
3852,377.9538314534394,-3263.6468198765397,391.6125968797782,-1569.8601187976874,6,117849.86281568532,56687.445011933465
3853,377.9538314534394,-3263.6468198765397,391.6125968797783,-1962.3251484971033,6,117849.86281568532,70859.30626491664
3854,377.9538314534394,-3263.6468198765397,391.61259687977844,-2354.7901781965274,6,117849.86281568532,85031.16751790006
3855,377.9538314534394,-3263.6468198765397,587.4188953196666,-784.93005939883,6,117849.86281568532,28343.722505966245
3856,377.9538314534394,-3263.6468198765397,587.4188953196668,-1177.3950890982605,6,117849.86281568532,42515.58375894993
3857,377.9538314534394,-3263.6468198765397,587.4188953196671,-1569.8601187976774,6,117849.86281568532,56687.44501193311
3858,377.9538314534394,-3263.6468198765397,587.4188953196673,-1962.3251484971152,6,117849.86281568532,70859.30626491705
3859,377.9538314534394,-3263.6468198765397,587.4188953196673,-2354.7901781965165,6,117849.86281568532,85031.16751789968
3860,377.9538314534394,-3263.6468198765397,783.2251937595554,-784.9300593988337,6,117849.86281568532,28343.722505966372
3861,377.9538314534394,-3263.6468198765397,783.2251937595556,-1177.3950890982578,6,117849.86281568532,42515.58375894982
3862,377.9538314534394,-3263.6468198765397,783.2251937595557,-1569.8601187976965,6,117849.86281568532,56687.44501193379
3863,377.9538314534394,-3263.6468198765397,783.225193759556,-1962.3251484971042,6,117849.86281568532,70859.30626491665
3864,377.9538314534394,-3263.6468198765397,783.2251937595561,-2354.790178196514,6,117849.86281568532,85031.1675178996
3865,377.9538314534394,-3263.6468198765397,979.0314921994442,-784.9300593988228,6,117849.86281568532,28343.722505965983
3866,377.9538314534394,-3263.6468198765397,979.0314921994443,-1177.395089098247,6,117849.86281568532,42515.58375894943
3867,377.9538314534394,-3263.6468198765397,979.0314921994445,-1569.860118797671,6,117849.86281568532,56687.445011932876
3868,377.9538314534394,-3263.6468198765397,979.0314921994448,-1962.3251484971097,6,117849.86281568532,70859.30626491686
3869,377.9538314534394,-3263.6468198765397,979.0314921994446,-2354.7901781965174,6,117849.86281568532,85031.16751789972
3870,377.9538314534394,-3263.6468198765397,1174.8377906393332,-784.9300593988282,6,117849.86281568532,28343.722505966176
3871,377.9538314534394,-3263.6468198765397,1174.8377906393332,-1177.3950890982524,6,117849.86281568532,42515.58375894962
3872,377.9538314534394,-3263.6468198765397,1174.8377906393332,-1569.86011879766,6,117849.86281568532,56687.44501193249
3873,377.9538314534394,-3263.6468198765397,1174.8377906393334,-1962.3251484970842,6,117849.86281568532,70859.30626491594
3874,377.9538314534394,-3263.6468198765397,1174.8377906393337,-2354.790178196521,6,117849.86281568532,85031.16751789986
3875,566.9307471801577,-1087.8822732921644,391.61259687977787,-784.9300593988482,6,16037.33500863429,11571.276258442927
3876,566.9307471801577,-1087.8822732921644,391.61259687977804,-1177.395089098257,6,16037.33500863429,17356.91438766417
3877,566.9307471801577,-1087.8822732921644,391.6125968797782,-1569.8601187976874,6,16037.33500863429,23142.552516885724
3878,566.9307471801577,-1087.8822732921644,391.6125968797783,-1962.3251484971033,6,16037.33500863429,28928.190646107072
3879,566.9307471801577,-1087.8822732921644,391.61259687977844,-2354.7901781965274,6,16037.33500863429,34713.828775328526
3880,566.9307471801577,-1087.8822732921644,587.4188953196666,-784.93005939883,6,16037.33500863429,11571.27625844266
3881,566.9307471801577,-1087.8822732921644,587.4188953196668,-1177.3950890982605,6,16037.33500863429,17356.91438766422
3882,566.9307471801577,-1087.8822732921644,587.4188953196671,-1569.8601187976774,6,16037.33500863429,23142.552516885575
3883,566.9307471801577,-1087.8822732921644,587.4188953196673,-1962.3251484971152,6,16037.33500863429,28928.190646107236
3884,566.9307471801577,-1087.8822732921644,587.4188953196673,-2354.7901781965165,6,16037.33500863429,34713.82877532837
3885,566.9307471801577,-1087.8822732921644,783.2251937595554,-784.9300593988337,6,16037.33500863429,11571.276258442715
3886,566.9307471801577,-1087.8822732921644,783.2251937595556,-1177.3950890982578,6,16037.33500863429,17356.914387664176
3887,566.9307471801577,-1087.8822732921644,783.2251937595557,-1569.8601187976965,6,16037.33500863429,23142.552516885855
3888,566.9307471801577,-1087.8822732921644,783.225193759556,-1962.3251484971042,6,16037.33500863429,28928.190646107076
3889,566.9307471801577,-1087.8822732921644,783.2251937595561,-2354.790178196514,6,16037.33500863429,34713.82877532834
3890,566.9307471801577,-1087.8822732921644,979.0314921994442,-784.9300593988228,6,16037.33500863429,11571.27625844255
3891,566.9307471801577,-1087.8822732921644,979.0314921994443,-1177.395089098247,6,16037.33500863429,17356.914387664016
3892,566.9307471801577,-1087.8822732921644,979.0314921994445,-1569.860118797671,6,16037.33500863429,23142.55251688548
3893,566.9307471801577,-1087.8822732921644,979.0314921994448,-1962.3251484971097,6,16037.33500863429,28928.190646107156
3894,566.9307471801577,-1087.8822732921644,979.0314921994446,-2354.7901781965174,6,16037.33500863429,34713.82877532838
3895,566.9307471801577,-1087.8822732921644,1174.8377906393332,-784.9300593988282,6,16037.33500863429,11571.276258442635
