,te_value,ti_value,te_ddrho,ti_ddrho,te_transp_flux,ti_transp_flux,ft
2615,231.51188146128834,1485.8331745122046,-1955.2006530984568,-3912.6127673957535,27986.407141293148,56004.46875927125,4
2616,231.51188146128834,1485.8331745122046,-1955.2006530984568,-3058.701320872002,27986.407141293148,43781.72662426164,4
2617,231.51188146128834,1485.8331745122046,-1955.2006530984568,-2204.78987434825,27986.407141293148,31558.984489252543,4
2618,231.51188146128834,1485.8331745122046,-1955.2006530984568,-1350.8784278244982,27986.407141293148,19336.242354243393,4
2619,231.51188146128834,1485.8331745122046,-1955.2006530984568,-496.9669813007463,27986.407141293148,7113.500219233824,4
2620,231.51188146128834,1485.8331745122046,-719.2876474994137,-3912.6127673957535,3804.348839989598,20694.007320600755,4
2621,231.51188146128834,1485.8331745122046,-719.2876474994137,-3058.701320872002,3804.348839989598,16177.62638130595,4
2622,231.51188146128834,1485.8331745122046,-719.2876474994137,-2204.78987434825,3804.348839989598,11661.245442011332,4
2623,231.51188146128834,1485.8331745122046,-719.2876474994137,-1350.8784278244982,3804.348839989598,7144.864502716693,4
2624,231.51188146128834,1485.8331745122046,-719.2876474994137,-496.9669813007463,3804.348839989598,2628.4835634219016,4
2625,629.3062078944341,188.7255579205513,-5662.939669895585,-3912.6127673957535,386895.52534094895,267312.1135555368,4
2626,629.3062078944341,188.7255579205513,-5662.939669895585,-3058.701320872002,386895.52534094895,208972.35771216452,4
2627,629.3062078944341,188.7255579205513,-5662.939669895585,-2204.78987434825,386895.52534094895,150632.60186879185,4
2628,629.3062078944341,188.7255579205513,-5662.939669895585,-1350.8784278244982,386895.52534094895,92292.84602541973,4
2629,629.3062078944341,188.7255579205513,-5662.939669895585,-496.9669813007463,386895.52534094895,33953.090182047104,4
2630,629.3062078944341,188.7255579205513,-4427.026664296543,-3912.6127673957535,236831.57953281145,209312.10314944474,4
2631,629.3062078944341,188.7255579205513,-4427.026664296543,-3058.701320872002,236831.57953281145,163630.6080971663,4
2632,629.3062078944341,188.7255579205513,-4427.026664296543,-2204.78987434825,236831.57953281145,117949.11304488748,4
2633,629.3062078944341,188.7255579205513,-4427.026664296543,-1350.8784278244982,236831.57953281145,72267.6179926091,4
2634,629.3062078944341,188.7255579205513,-4427.026664296543,-496.9669813007463,236831.57953281145,26586.122940330337,4
2635,629.3062078944341,188.7255579205513,-3191.1136586975,-3912.6127673957535,123254.58840956796,151121.99934872278,4
2636,629.3062078944341,188.7255579205513,-3191.1136586975,-3058.701320872002,123254.58840956796,118140.25217947207,4
2637,629.3062078944341,188.7255579205513,-3191.1136586975,-2204.78987434825,123254.58840956796,85158.50501022114,4
2638,629.3062078944341,188.7255579205513,-3191.1136586975,-1350.8784278244982,123254.58840956796,52176.7578409705,4
2639,629.3062078944341,188.7255579205513,-3191.1136586975,-496.9669813007463,123254.58840956796,19195.010671719596,4
2640,629.3062078944341,188.7255579205513,-1955.2006530984568,-3912.6127673957535,46344.92263599607,92742.26444340087,4
2641,629.3062078944341,188.7255579205513,-1955.2006530984568,-3058.701320872002,46344.92263599607,72501.65135623763,4
2642,629.3062078944341,188.7255579205513,-1955.2006530984568,-2204.78987434825,46344.92263599607,52261.03826907421,4
2643,629.3062078944341,188.7255579205513,-1955.2006530984568,-1350.8784278244982,46344.92263599607,32020.42518191098,4
2644,629.3062078944341,188.7255579205513,-1955.2006530984568,-496.9669813007463,46344.92263599607,11779.812094747582,4
2645,629.3062078944341,188.7255579205513,-719.2876474994137,-3912.6127673957535,6282.368217293819,34173.35774070212,4
2646,629.3062078944341,188.7255579205513,-719.2876474994137,-3058.701320872002,6282.368217293819,26715.164692796825,4
2647,629.3062078944341,188.7255579205513,-719.2876474994137,-2204.78987434825,6282.368217293819,19256.971644891466,4
2648,629.3062078944341,188.7255579205513,-719.2876474994137,-1350.8784278244982,6282.368217293819,11798.778596986178,4
2649,629.3062078944341,188.7255579205513,-719.2876474994137,-496.9669813007463,6282.368217293819,4340.58554908083,4
2650,629.3062078944341,513.0024620684645,-5662.939669895585,-3912.6127673957535,386895.52534094895,267312.11355553666,4
2651,629.3062078944341,513.0024620684645,-5662.939669895585,-3058.701320872002,386895.52534094895,208972.3577121643,4
2652,629.3062078944341,513.0024620684645,-5662.939669895585,-2204.78987434825,386895.52534094895,150632.6018687919,4
2653,629.3062078944341,513.0024620684645,-5662.939669895585,-1350.8784278244982,386895.52534094895,92292.8460254195,4
2654,629.3062078944341,513.0024620684645,-5662.939669895585,-496.9669813007463,386895.52534094895,33953.09018204716,4
2655,629.3062078944341,513.0024620684645,-4427.026664296543,-3912.6127673957535,236831.57953281145,209312.1031494447,4
2656,629.3062078944341,513.0024620684645,-4427.026664296543,-3058.701320872002,236831.57953281145,163630.60809716608,4
2657,629.3062078944341,513.0024620684645,-4427.026664296543,-2204.78987434825,236831.57953281145,117949.11304488753,4
2658,629.3062078944341,513.0024620684645,-4427.026664296543,-1350.8784278244982,236831.57953281145,72267.61799260891,4
2659,629.3062078944341,513.0024620684645,-4427.026664296543,-496.9669813007463,236831.57953281145,26586.12294033038,4
2660,629.3062078944341,513.0024620684645,-3191.1136586975,-3912.6127673957535,123254.58840956796,151121.99934872272,4
2661,629.3062078944341,513.0024620684645,-3191.1136586975,-3058.701320872002,123254.58840956796,118140.25217947197,4
2662,629.3062078944341,513.0024620684645,-3191.1136586975,-2204.78987434825,123254.58840956796,85158.50501022115,4
2663,629.3062078944341,513.0024620684645,-3191.1136586975,-1350.8784278244982,123254.58840956796,52176.75784097037,4
2664,629.3062078944341,513.0024620684645,-3191.1136586975,-496.9669813007463,123254.58840956796,19195.01067171963,4
2665,629.3062078944341,513.0024620684645,-1955.2006530984568,-3912.6127673957535,46344.92263599607,92742.26444340085,4
2666,629.3062078944341,513.0024620684645,-1955.2006530984568,-3058.701320872002,46344.92263599607,72501.65135623755,4
2667,629.3062078944341,513.0024620684645,-1955.2006530984568,-2204.78987434825,46344.92263599607,52261.038269074226,4
2668,629.3062078944341,513.0024620684645,-1955.2006530984568,-1350.8784278244982,46344.92263599607,32020.425181910898,4
2669,629.3062078944341,513.0024620684645,-1955.2006530984568,-496.9669813007463,46344.92263599607,11779.812094747604,4
2670,629.3062078944341,513.0024620684645,-719.2876474994137,-3912.6127673957535,6282.368217293819,34173.357740702115,4
2671,629.3062078944341,513.0024620684645,-719.2876474994137,-3058.701320872002,6282.368217293819,26715.164692796792,4
2672,629.3062078944341,513.0024620684645,-719.2876474994137,-2204.78987434825,6282.368217293819,19256.971644891473,4
2673,629.3062078944341,513.0024620684645,-719.2876474994137,-1350.8784278244982,6282.368217293819,11798.77859698615,4
2674,629.3062078944341,513.0024620684645,-719.2876474994137,-496.9669813007463,6282.368217293819,4340.585549080837,4
2675,629.3062078944341,837.2793662163778,-5662.939669895585,-3912.6127673957535,386895.52534094895,267312.1135555374,4
2676,629.3062078944341,837.2793662163778,-5662.939669895585,-3058.701320872002,386895.52534094895,208972.35771216507,4
2677,629.3062078944341,837.2793662163778,-5662.939669895585,-2204.78987434825,386895.52534094895,150632.6018687917,4
2678,629.3062078944341,837.2793662163778,-5662.939669895585,-1350.8784278244982,386895.52534094895,92292.84602542032,4
2679,629.3062078944341,837.2793662163778,-5662.939669895585,-496.9669813007463,386895.52534094895,33953.09018204691,4
2680,629.3062078944341,837.2793662163778,-4427.026664296543,-3912.6127673957535,236831.57953281145,209312.10314944523,4
2681,629.3062078944341,837.2793662163778,-4427.026664296543,-3058.701320872002,236831.57953281145,163630.6080971667,4
2682,629.3062078944341,837.2793662163778,-4427.026664296543,-2204.78987434825,236831.57953281145,117949.11304488736,4
2683,629.3062078944341,837.2793662163778,-4427.026664296543,-1350.8784278244982,236831.57953281145,72267.61799260955,4
2684,629.3062078944341,837.2793662163778,-4427.026664296543,-496.9669813007463,236831.57953281145,26586.122940330177,4
2685,629.3062078944341,837.2793662163778,-3191.1136586975,-3912.6127673957535,123254.58840956796,151121.99934872315,4
2686,629.3062078944341,837.2793662163778,-3191.1136586975,-3058.701320872002,123254.58840956796,118140.25217947237,4
2687,629.3062078944341,837.2793662163778,-3191.1136586975,-2204.78987434825,123254.58840956796,85158.50501022105,4
2688,629.3062078944341,837.2793662163778,-3191.1136586975,-1350.8784278244982,123254.58840956796,52176.75784097084,4
2689,629.3062078944341,837.2793662163778,-3191.1136586975,-496.9669813007463,123254.58840956796,19195.010671719483,4
2690,629.3062078944341,837.2793662163778,-1955.2006530984568,-3912.6127673957535,46344.92263599607,92742.26444340113,4
2691,629.3062078944341,837.2793662163778,-1955.2006530984568,-3058.701320872002,46344.92263599607,72501.65135623781,4
2692,629.3062078944341,837.2793662163778,-1955.2006530984568,-2204.78987434825,46344.92263599607,52261.03826907416,4
2693,629.3062078944341,837.2793662163778,-1955.2006530984568,-1350.8784278244982,46344.92263599607,32020.42518191118,4
2694,629.3062078944341,837.2793662163778,-1955.2006530984568,-496.9669813007463,46344.92263599607,11779.812094747514,4
2695,629.3062078944341,837.2793662163778,-719.2876474994137,-3912.6127673957535,6282.368217293819,34173.35774070221,4
2696,629.3062078944341,837.2793662163778,-719.2876474994137,-3058.701320872002,6282.368217293819,26715.164692796894,4
2697,629.3062078944341,837.2793662163778,-719.2876474994137,-2204.78987434825,6282.368217293819,19256.971644891448,4
2698,629.3062078944341,837.2793662163778,-719.2876474994137,-1350.8784278244982,6282.368217293819,11798.778596986256,4
2699,629.3062078944341,837.2793662163778,-719.2876474994137,-496.9669813007463,6282.368217293819,4340.585549080804,4
2700,629.3062078944341,1161.556270364291,-5662.939669895585,-3912.6127673957535,386895.52534094895,267312.11355553655,4
2701,629.3062078944341,1161.556270364291,-5662.939669895585,-3058.701320872002,386895.52534094895,208972.3577121629,4
2702,629.3062078944341,1161.556270364291,-5662.939669895585,-2204.78987434825,386895.52534094895,150632.60186879174,4
2703,629.3062078944341,1161.556270364291,-5662.939669895585,-1350.8784278244982,386895.52534094895,92292.84602541932,4
2704,629.3062078944341,1161.556270364291,-5662.939669895585,-496.9669813007463,386895.52534094895,33953.09018204592,4
2705,629.3062078944341,1161.556270364291,-4427.026664296543,-3912.6127673957535,236831.57953281145,209312.10314944456,4
2706,629.3062078944341,1161.556270364291,-4427.026664296543,-3058.701320872002,236831.57953281145,163630.608097165,4
2707,629.3062078944341,1161.556270364291,-4427.026664296543,-2204.78987434825,236831.57953281145,117949.11304488736,4
2708,629.3062078944341,1161.556270364291,-4427.026664296543,-1350.8784278244982,236831.57953281145,72267.6179926088,4
2709,629.3062078944341,1161.556270364291,-4427.026664296543,-496.9669813007463,236831.57953281145,26586.122940329406,4
2710,629.3062078944341,1161.556270364291,-3191.1136586975,-3912.6127673957535,123254.58840956796,151121.99934872263,4
2711,629.3062078944341,1161.556270364291,-3191.1136586975,-3058.701320872002,123254.58840956796,118140.25217947116,4
2712,629.3062078944341,1161.556270364291,-3191.1136586975,-2204.78987434825,123254.58840956796,85158.50501022107,4
2713,629.3062078944341,1161.556270364291,-3191.1136586975,-1350.8784278244982,123254.58840956796,52176.75784097028,4
2714,629.3062078944341,1161.556270364291,-3191.1136586975,-496.9669813007463,123254.58840956796,19195.01067171892,4
2715,629.3062078944341,1161.556270364291,-1955.2006530984568,-3912.6127673957535,46344.92263599607,92742.2644434008,4
2716,629.3062078944341,1161.556270364291,-1955.2006530984568,-3058.701320872002,46344.92263599607,72501.65135623705,4
2717,629.3062078944341,1161.556270364291,-1955.2006530984568,-2204.78987434825,46344.92263599607,52261.03826907416,4
2718,629.3062078944341,1161.556270364291,-1955.2006530984568,-1350.8784278244982,46344.92263599607,32020.42518191084,4
2719,629.3062078944341,1161.556270364291,-1955.2006530984568,-496.9669813007463,46344.92263599607,11779.81209474717,4
2720,629.3062078944341,1161.556270364291,-719.2876474994137,-3912.6127673957535,6282.368217293819,34173.35774070209,4
2721,629.3062078944341,1161.556270364291,-719.2876474994137,-3058.701320872002,6282.368217293819,26715.164692796618,4
2722,629.3062078944341,1161.556270364291,-719.2876474994137,-2204.78987434825,6282.368217293819,19256.971644891448,4
2723,629.3062078944341,1161.556270364291,-719.2876474994137,-1350.8784278244982,6282.368217293819,11798.778596986129,4
2724,629.3062078944341,1161.556270364291,-719.2876474994137,-496.9669813007463,6282.368217293819,4340.585549080678,4
2725,629.3062078944341,1485.8331745122046,-5662.939669895585,-3912.6127673957535,386895.52534094895,267312.1135555365,4
2726,629.3062078944341,1485.8331745122046,-5662.939669895585,-3058.701320872002,386895.52534094895,208972.3577121629,4
2727,629.3062078944341,1485.8331745122046,-5662.939669895585,-2204.78987434825,386895.52534094895,150632.6018687917,4
2728,629.3062078944341,1485.8331745122046,-5662.939669895585,-1350.8784278244982,386895.52534094895,92292.84602542032,4
2729,629.3062078944341,1485.8331745122046,-5662.939669895585,-496.9669813007463,386895.52534094895,33953.09018204691,4
2730,629.3062078944341,1485.8331745122046,-4427.026664296543,-3912.6127673957535,236831.57953281145,209312.1031494445,4
2731,629.3062078944341,1485.8331745122046,-4427.026664296543,-3058.701320872002,236831.57953281145,163630.608097165,4
2732,629.3062078944341,1485.8331745122046,-4427.026664296543,-2204.78987434825,236831.57953281145,117949.11304488739,4
2733,629.3062078944341,1485.8331745122046,-4427.026664296543,-1350.8784278244982,236831.57953281145,72267.61799260956,4
2734,629.3062078944341,1485.8331745122046,-4427.026664296543,-496.9669813007463,236831.57953281145,26586.122940330188,4
2735,629.3062078944341,1485.8331745122046,-3191.1136586975,-3912.6127673957535,123254.58840956796,151121.9993487226,4
2736,629.3062078944341,1485.8331745122046,-3191.1136586975,-3058.701320872002,123254.58840956796,118140.25217947114,4
2737,629.3062078944341,1485.8331745122046,-3191.1136586975,-2204.78987434825,123254.58840956796,85158.50501022107,4
2738,629.3062078944341,1485.8331745122046,-3191.1136586975,-1350.8784278244982,123254.58840956796,52176.75784097084,4
2739,629.3062078944341,1485.8331745122046,-3191.1136586975,-496.9669813007463,123254.58840956796,19195.010671719483,4
2740,629.3062078944341,1485.8331745122046,-1955.2006530984568,-3912.6127673957535,46344.92263599607,92742.26444340078,4
2741,629.3062078944341,1485.8331745122046,-1955.2006530984568,-3058.701320872002,46344.92263599607,72501.65135623705,4
2742,629.3062078944341,1485.8331745122046,-1955.2006530984568,-2204.78987434825,46344.92263599607,52261.03826907415,4
2743,629.3062078944341,1485.8331745122046,-1955.2006530984568,-1350.8784278244982,46344.92263599607,32020.42518191119,4
2744,629.3062078944341,1485.8331745122046,-1955.2006530984568,-496.9669813007463,46344.92263599607,11779.812094747516,4
